@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.314455,0.188,1,0,0,0,0,0,1.4,-1.379,2.271,-0.562,0,0,0,0,0,0,0,0,0,0,0.110143,0.321029,0.049055,0.09085,0.300304,0.048658,0.12961,0.254921,0.305304,0.776846,0.155258,0.179352,0.122425,0.051236,0.082539,1.495347,0.189032,0,0.21875,0,0,0,0,1,-1,0.345518,0.249592,0.476374,0.390528
0.374612,0.271,1,0,1,0,2,-1,2.986,-4.04,2.224,-11.338,0,1,0,0,0,0,0,0,0,1,1.233156,0.966142,0.640971,0.811799,0.61618,0.560222,0.495785,1.441582,3.928305,2.866037,1.091032,0.993534,2.472231,1.15367,0.641423,0.913274,0.804356,0.561116,0.569923,-0.383226,0,0,0,1,-4,0.411809,0.307798,0.321059,0.516459
0.689383,0.833,1,0,1,0,2,0,1.02,-8.032,2.282,-5.527,0,1,0,0,1,0,0,1,0,2,0.867994,0.640015,0.827197,0.91958,0.328564,0.937817,0.309715,0.524043,4.042609,0.858429,0.229159,0.98293,0.595947,4.214946,2.740995,1.556111,0,0.193639,1.191667,-0.822917,0,0,1,2,-2,0.519422,0.756422,0.320537,0.602731
0.55152,0.83,1,0,1,0,2,0,1.02,-8.032,2.282,-4.301,0,1,0,0,1,0,0,1,0,2,0.867994,0.640015,0.827197,0.91958,0.328564,0.937817,0.309715,0.524043,4.042609,0.858429,0.229159,0.98293,0.595947,2.2655,2.740995,1.556111,0,0.193639,1.191667,-0.822917,0,0,1,2,-1,0.527421,0.615184,0.434645,0.55099
0.460822,0.292,1,0,1,0,3,0,4.286,-1.33,0.936,-3.545,0,1,0,1,1,0,1,1,1,1,0.401112,0.597189,0.224266,0.390082,0.696067,0.205948,0.413329,0.880041,1.391744,1.80674,0.648452,0,1.204934,1.369785,0.454721,0,0.500102,0.332915,3.07052,0,0,0,0,2,-2,0.431937,0.447167,0.383022,0.566875
0.374176,0.417,2,2,1,2,3,-5,3.871,-3.941,3.927,-5.757,2,0,1,2,1,1,0,0,2,1,1.62245,0.684247,0.870542,1.392225,0.545912,1.01722,0.450881,1.037713,4.243874,1.860233,1.057449,0.043601,1.269008,1.866772,1.240524,2.894869,0.170957,1.511393,1.784524,-1.916667,0,0,0,3,-4,0.505447,0.403496,0.413133,0.398226
0.471013,0.729,1,1,0,1,0,-5,1.14,-3.662,1.845,-7.329,1,1,0,3,1,1,0,3,3,2,1.279081,0.843959,1.102223,1.178678,0.499198,0.669385,0.627792,0.760381,4.842217,1.943579,1.294927,0.49443,2.90831,2.607961,1.277832,0.171222,0.899873,0.718454,1.019562,-1.008333,0,0,1,1,-3,0.545916,0.498455,0.334093,0.539881
0.703719,0.833,1,0,0,0,0,0,0.168,-0.955,1.001,-2.556,0,0,0,0,0,0,0,0,0,0,0.255063,0.184237,0.260728,0.240319,0.125807,0.177686,0.180476,0.200666,1.394784,0.447508,0.459795,0,0.600903,1.466235,0,0.1837,0,0,1.182143,-0.041667,0,0,0,1,-1,0.514809,0.760911,0.36499,0.549384
0.716796,0.646,1,0,0,0,0,0,2.842,-2.834,5.443,-2.048,0,2,0,0,0,0,0,0,0,2,0.862769,1.205417,0.785258,0.949265,0.855111,0.428182,0.552416,0.891093,3.699318,2.605171,0.205234,2.28631,0,4.036228,0.682784,0,0.220652,0,1.684821,-0.354611,0,0,0,2,-3,0.368111,0.794039,0.632169,0.564316
0.478925,0.44,1,0,0,0,0,0,2.842,-2.834,5.443,-1.374,0,2,0,0,0,0,0,0,0,2,0.862769,1.205417,0.785258,0.949265,0.855111,0.428182,0.552416,0.891093,3.699318,2.605171,0.205234,2.28631,0,2.213136,0.682784,0,0.220652,0,1.684821,-0.354611,0,0,0,2,-1,0.479604,0.504653,0.670222,0.529851
0.524038,0.574,2,3,1,3,3,-5,2.457,-4.843,4.099,-1.96,3,1,1,2,1,1,0,1,3,2,0.661362,0.567637,0.611663,0.615446,0.347016,0.351126,0.221951,0.485926,2.968058,1.170245,2.971343,0,0.352732,0.193037,1.16554,0.178571,0.317746,0.399519,0.88869,-0.35,0,0,0,2,-2,0.577663,0.506754,0.493549,0.468555
0.562367,0.458,2,3,1,3,3,-5,2.457,-4.843,4.099,-7.265,3,1,1,2,1,1,0,1,3,2,0.661362,0.567637,0.611663,0.615446,0.347016,0.351126,0.221951,0.485926,2.968058,1.170245,3.182018,0,1.248654,0.193037,1.16554,0.406723,0.317746,0.399519,0.88869,-0.35,0,0,0,2,-4,0.591478,0.530015,0.329266,0.619896
0.433596,0.354,1,1,0,1,0,-2,3.988,-3.584,3.238,-4.052,0,0,0,1,0,0,0,0,1,0,0.556308,0.551732,0.205858,0.429548,0.46682,0.193566,0.305154,1.287982,1.872096,2.042297,0.180819,0.55572,0.805782,1.753663,0,0,1.019246,1.644775,0.30625,-0.858333,0,0,0,1,-4,0.459994,0.344184,0.344408,0.313287
0.673626,0.542,0,2,0,1,0,-3,0.44,-1.518,0.71,-1.547,1,0,0,1,0,1,0,0,1,0,0.527509,0.294156,0.466082,0.527342,0.192987,0.311486,0.161917,0.229328,2.414006,0.520623,0.355537,0,0.293144,0.749489,0.589349,0.055618,0.00592,0.624512,0.0875,-0.208333,0,0,0,1,-3,0.34005,0.743947,0.337549,0.511386
0.630784,0.583,0,2,0,1,0,0,2.968,-1.414,0.425,-7.935,1,0,1,1,0,1,1,0,1,0,0.729621,0.523911,0.766328,0.691204,0.59743,0.287076,0.429817,0.78209,2.606728,1.658013,1.088417,0.55572,1.325231,0.353235,0,0.087795,0.654664,0.393668,0.37753,-0.660574,0,0,0,1,-3,0.690941,0.623966,0.135097,0.639071
0.615779,0.562,0,2,0,1,0,0,2.968,-1.414,0.425,-12.934,1,0,1,1,0,1,1,0,1,0,0.729621,0.523911,0.766328,0.691204,0.59743,0.287076,0.429817,0.78209,2.606728,1.658013,1.088417,0.55572,3.060904,0.353235,0,0.087795,0.654664,0.393668,0.37753,-0.660574,0,0,0,1,-3,0.688446,0.607463,0.148034,0.650859
0.653822,0.396,1,1,1,2,0,-2,4.531,-6.788,4.841,-8.829,2,1,1,1,1,1,0,1,2,1,0.631547,0.888702,0.400859,0.706657,0.675971,0.29297,0.451553,1.016348,2.422329,2.061414,1.384906,1.38427,3.896569,0.770759,1.548721,1.895584,2.399233,0.271232,0.979167,-1.18608,0,0,0,1,-4,0.569535,0.652909,0.318812,0.676112
0.521888,0.5,0,4,0,3,0,-10,3.284,-8.28,2.189,-10.482,2,0,2,2,0,2,0,1,2,2,1.599011,0.936019,1.84614,1.505643,0.562864,1.067255,0.528037,1.0255,5.905846,1.963944,2.032924,1.383809,1.12985,1.900622,0.14209,0.745787,0.628381,0.871053,0.726173,-4.528675,0,0,1,1,-4,0.413118,0.49251,0.251756,0.567893
0.672695,0.771,1,0,0,0,2,0,0.988,-1.899,0.534,-1.556,0,0,0,0,0,0,0,0,0,0,0.991651,0.774756,0.665492,1.059411,0.683565,0.666559,0.362019,0.858685,2.223969,1.761035,0.109419,0.921801,0.18971,2.041913,0.651936,0,0,0.118359,0.327927,-0.333333,0,0,0,2,-3,0.522794,0.718859,0.418575,0.482106
0.552047,0.604,1,0,0,0,2,0,0.988,-1.899,0.534,-1.556,0,0,0,0,0,0,0,0,0,0,0.487992,0.742642,0.256405,0.416321,0.677409,0.217396,0.290169,0.84186,1.291004,1.748749,0.109419,0.921801,0.18971,0.400114,0.651936,0,0,0.118359,0.327927,-0.333333,0,0,0,2,-1,0.443325,0.583067,0.56358,0.447177
0.442905,0.333,1,1,1,0,1,-2,1.799,-3.174,1.779,-2.338,0,0,0,0,0,0,0,0,0,0,1.184819,0.534318,0.734357,0.965481,0.266809,0.732109,0.35495,0.715617,3.902829,0.96065,0.459016,0,0.272247,0.016358,0.137963,0.118897,1.540218,0.799925,0.684264,-0.416667,0,0,0,1,-4,0.403707,0.43817,0.433498,0.468407
0.392228,0.167,0,0,0,0,3,0,3.019,-1.302,3.203,-1.461,0,3,0,3,3,0,0,3,0,3,0.799678,0.820511,0.512833,0.594628,0.888721,0.238618,0.644249,0.842052,2.38405,1.98562,0.251792,0.012052,0.193413,0.363926,1.549831,0.105699,1.257082,2.053531,0.549107,-0.0625,0,0,0,2,-1,0.414387,0.472721,0.622586,0.401213
0.427039,0.125,0,0,0,0,3,0,3.019,-1.302,2.032,-1.461,0,3,0,3,3,0,0,3,0,3,0.799678,0.820511,0.512833,0.594628,0.888721,0.238618,0.644249,0.842052,2.38405,1.98562,0.251792,0.012052,0.193413,0.363926,1.549831,0.105699,0.177295,2.053531,0.549107,-0.0625,0,0,0,2,-1,0.443663,0.505597,0.496598,0.454719
0.355037,0.583,0,1,0,1,2,-3,3.347,-0.692,0.49,-1.152,1,0,1,1,0,1,0,0,1,0,0.541077,0.441052,0.446628,0.362695,0.599851,0.117399,0.352219,0.466894,1.728531,1.333825,0,0.130795,0.223338,0,1.187455,0,0.081258,0,0,-0.269634,0,0,0,2,-5,0.385314,0.297357,0.689397,0.463663
0.607746,0.5,0,1,0,4,0,-9,1.558,-8.667,0.859,-8.178,1,0,1,1,0,0,0,0,1,1,1.678348,0.880628,1.146009,0.839809,0.870799,1.459332,0.52059,1.151261,5.039273,2.633333,2.225527,0.048728,2.819318,0.042411,0.12838,1.372411,0.800701,0,1.766369,-0.375,0,0,0,1,-5,0.612287,0.579108,0.350479,0.619737
0.550529,0.333,3,0,1,0,2,-2,3.551,-6.465,1.28,-4.473,0,0,0,0,0,0,0,0,0,0,1.107443,1.098807,0.655317,0.966474,1.052346,0.585072,0.838508,1.475224,4.221461,3.266075,0.737388,0.351298,0.34863,0.063325,0.258331,0.505152,0.387471,0.174991,2.022601,-0.25,0,0,1,2,-1,0.467919,0.505464,0.405493,0.602469
0.543696,0.5,0,2,0,2,0,-6,2.284,-5.069,0,-9.693,1,0,1,1,0,0,0,0,1,0,0.98264,0.70725,1.202687,0.99298,0.573996,0.880686,0.602686,0.655723,3.542521,1.52753,0.73557,0.220347,2.992204,0.164276,0,0.495591,1.005728,0,0,-1.844551,0,0,0,1,-4,0.479913,0.507239,0.467052,0.659556
0.365533,0.25,6,1,4,1,10,-2,5.446,-3.557,5.189,-8.283,0,4,1,1,5,0,2,5,2,6,1.019758,0.978562,0.718093,1.03029,0.630704,0.597918,0.490172,1.084698,3.930497,2.340422,1.275041,2.911329,0.18271,1.613426,6.796229,0.613372,1.798859,2.799349,1.678084,-1.221528,0,0,1,1,-4,0.362117,0.396198,0.382394,0.362543
0.493036,0.34,1,2,1,2,2,-5,4.057,-0.873,6.581,-9.403,0,2,0,3,2,2,0,2,2,2,0.797972,0.803769,0.715982,0.756874,0.99184,0.520965,0.353749,1.159498,2.724851,2.710929,0.820392,0,1.561327,4.139252,2.402979,0.658336,0.422492,9.550511,0.1375,-0.455934,0,0,0,2,-5,0.36527,0.490445,0.485803,0.340693
0.510651,0.438,0,0,0,1,0,-3,1.506,-3.339,1.545,-5.527,0,0,0,0,0,1,0,0,1,0,0.613572,0.578892,0.412159,0.268467,0.599512,0.614217,0.245226,0.354559,1.484468,1.262641,1.316522,0.863691,1.44094,0.844352,0.229424,1.133804,0.175109,0,0,-0.172917,0,0,0,2,-4,0.515251,0.476492,0.478753,0.591298
0.740818,0.688,2,2,0,2,1,-4,1.453,-5.414,3.668,-6.177,1,0,1,1,0,1,0,0,1,1,0.545072,0.663899,0.531641,0.585718,0.55971,0.433496,0.610113,0.461738,2.602835,1.206716,0.237236,0.473029,2.704618,1.887763,0.877241,1.241126,0.436931,0.240831,0.84375,-1.016468,0,0,1,1,-4,0.486805,0.73352,0.31664,0.532891
0.614648,0.52,2,2,0,2,1,-4,1.453,-5.414,3.668,-3.904,1,0,1,1,0,1,0,0,1,1,0.545072,0.663899,0.531641,0.585718,0.55971,0.433496,0.610113,0.461738,2.602835,1.206716,0.237236,0.473029,2.158529,0.628957,0.877241,1.057426,0.436931,0.240831,0.84375,-1.016468,0,0,1,1,-4,0.434982,0.57762,0.324374,0.51854
0.617525,0.396,0,1,0,1,3,-5,4.146,-9.54,4.583,-3.064,0,0,0,1,0,1,1,0,2,0,1.627704,0.952995,1.288347,1.168576,0.812192,0.693986,0.824765,0.920541,6.290194,2.240905,1.517001,0.106149,0.355571,1.323876,0.673549,1.631431,1.548356,1.590515,0.372944,-0.604167,0,0,0,2,-4,0.452533,0.574147,0.552291,0.509565
0.915242,0.875,1,3,1,3,1,-5,0.79,-11.846,2.536,-5.308,2,2,0,3,1,1,0,1,3,2,1.299465,1.168572,0.642331,1.054132,0.564585,0.78089,0.754946,0.84257,5.169632,1.958975,1.48014,0.670952,0,6.09813,0.656336,0.714608,1.204159,0.818983,0.634778,-2.487157,0,0,1,1,-3,0.54169,0.904418,0.243274,0.630878
0.468427,0.271,1,1,1,1,1,-3,3.459,-2.234,1.04,-3.341,1,1,1,1,1,1,0,1,1,1,0.44219,0.520018,0.211866,0.378,0.547939,0.153949,0.373695,0.796027,1.345076,1.745191,0.690291,0,1.090304,0,0,0.103025,0.858251,0.166457,0.0625,-0.672908,0,0,0,3,-4,0.448763,0.435937,0.319494,0.545785
0.685763,0.854,0,0,0,0,0,0,2.107,-1.032,1.643,-1.989,0,2,0,2,0,0,0,0,0,0,0.593933,0.508447,0.539333,0.553584,0.489259,0.287591,0.33685,0.361325,2.141832,1.021786,0.596306,0.568898,1.035602,2.886301,0.165775,0.914259,0.416073,0.136749,0.95483,-0.125,0,0,0,2,-3,0.416363,0.806635,0.560575,0.468124
0.539693,0.917,1,1,0,1,6,-5,3.613,-7.198,2.924,-7.027,1,0,1,2,0,1,0,0,2,0,1.030825,1.036495,1.088397,1.09732,1.18599,1.093334,0.608517,1.171407,4.053858,2.783811,0.269723,0.320818,0.396108,3.042389,0.965902,1.894427,1.653696,0.270179,0.317262,-2.173353,0,0,0,3,-4,0.490829,0.500641,0.486515,0.430807
0.364565,0.792,0,1,0,1,0,0,0.67,-1.395,0.339,-1.043,0,0,0,1,0,0,0,0,1,0,0.249094,0.227675,0.282759,0.266986,0.317549,0.121207,0.18366,0.252296,1.04442,0.767439,0,0.220347,0,1.14781,0,0,0,0,0,-0.1875,0,0,0,2,-1,0.406929,0.319773,0.449777,0.419418
0.578552,0.85,1,0,0,0,0,0,1.029,-1.389,2.119,-2.434,0,0,0,0,0,0,0,0,0,0,0.356164,0.361041,0.191802,0.313355,0.279251,0.144442,0.247576,0.352628,1.390056,0.594415,0.126232,0.434775,0.949436,2.560872,0,1.17076,2.681838,0,1.26994,-0.15,0,0,0,1,-4,0.41651,0.571259,0.49972,0.580341
0.693362,0.771,1,0,0,0,0,0,1.029,-1.389,2.119,-4.707,0,0,0,0,0,0,0,0,0,0,0.356164,0.361041,0.191802,0.313355,0.279251,0.144442,0.247576,0.352628,1.390056,0.594415,0.126232,0.434775,1.495525,3.819678,0,1.35446,2.681838,0,1.26994,-0.15,0,0,0,1,-4,0.41309,0.710604,0.466252,0.609455
0.655164,0.5,0,2,0,2,0,-6,2.581,-7.603,2.721,-4.626,2,0,1,2,0,2,0,0,2,0,1.734715,0.823529,1.053891,1.653936,0.690071,1.03491,0.663154,1.237879,5.440344,2.311156,0.491604,0.836469,2.123445,1.422769,0,1.494933,1.466776,0.593157,0.256019,-1.810484,0,0,0,1,-4,0.378544,0.631787,0.431495,0.620449
0.78866,0.938,1,1,1,1,0,-2,0.079,-2.538,0.669,-0.276,1,1,0,1,0,1,0,0,1,0,0.249758,0.160025,0.281887,0.28372,0.086816,0.142845,0.155515,0.110459,1.244116,0.261723,0.148441,0,0,1.751283,0,0,0,0,1.006814,-0.395833,0,0,0,1,-2,0.444119,0.82581,0.419834,0.615489
0.477894,0.24,3,2,1,2,2,-5,1.791,-6.663,2.285,-5.403,1,1,1,1,0,1,0,0,1,0,1.099316,0.621674,1.60761,1.477224,0.631076,0.693926,0.63502,0.648387,4.587011,2.127442,0.114184,0.308081,0.597161,1.154283,0.467857,0.588652,1.653451,0.121773,4.154464,-1.577083,0,0,1,1,-5,0.446107,0.353229,0.416321,0.469203
0.413304,0.521,0,2,0,2,0,-5,3.719,-5.892,2.19,-8.564,1,1,0,1,0,1,1,0,2,0,1.16672,1.051642,0.62977,0.832965,0.927791,0.631322,0.620554,1.358046,4.066899,2.556308,4.326668,0.099866,2.280343,0.707138,0.905687,0.244101,0.868618,0.380525,1.08153,-0.973397,0,0,4,1,-1,0.534855,0.410799,0.136635,0.544173
0.489456,0.5,1,2,1,1,2,-5,3.656,-2.207,0.666,-9.395,0,0,0,0,0,0,0,0,1,0,1.462793,0.925086,1.11741,1.176991,0.728961,0.587578,0.423704,0.791502,4.070666,2.121786,1.399544,0.490334,2.042162,0.38249,0,0.49791,1.348507,0.00966,1.08125,-0.92803,0,0,0,2,-4,0.55814,0.507193,0.293761,0.624266
0.402147,0.354,1,2,1,1,2,-5,3.656,-2.207,0.666,-4.09,0,0,0,0,0,0,0,0,1,0,1.462793,0.925086,1.11741,1.176991,0.728961,0.587578,0.423704,0.791502,4.070666,2.121786,1.188869,0.490334,1.146239,0.38249,0,0.269758,1.348507,0.00966,1.08125,-0.92803,0,0,0,2,-3,0.473841,0.403526,0.423594,0.505718
0.692482,0.729,0,1,0,1,0,-2,3.213,-3.072,2.071,-3.328,0,1,0,1,0,0,0,0,1,2,0.705045,0.565565,0.50247,0.729421,0.422899,0.35592,0.372103,0.954191,2.959079,1.645293,0.70985,0.036221,1.013673,1.663601,0.232522,0.19129,0.556987,0.638124,1.052662,-0.776562,0,0,0,1,-3,0.502354,0.769254,0.464607,0.541882
0.409616,0.312,0,1,0,1,0,-3,1.852,-3.207,5.701,-8,0,0,0,1,0,3,0,0,1,2,0.881983,0.4898,0.984688,0.800546,0.401829,0.351085,0.364205,0.519151,3.289237,1.301877,0.575076,0.524575,5.796821,0.108167,0.964849,0.573556,0,0,0.749761,-0.525167,0,0,1,1,-4,0.560481,0.342338,0.264647,0.600549
0.325549,0.213,0,1,0,1,0,-3,1.852,-3.207,5.701,-4.39,0,0,0,1,0,3,0,0,1,2,0.881983,0.4898,0.984688,0.800546,0.401829,0.351085,0.364205,0.519151,3.289237,1.301877,0.575076,0.524575,4.551354,0.108167,0.964849,0.095943,0,0,0.749761,-0.525167,0,0,1,1,-3,0.436551,0.255991,0.332812,0.370054
0.703091,0.713,0,0,0,0,0,0,0,-2.796,0.982,-0.001,0,0,0,0,0,0,0,0,0,0,0.149832,0.078431,0.107154,0.135338,0.036795,0.072296,0.032856,0.087678,0.581209,0.207305,0.361409,0,1.042526,2.413657,0,0.166033,0.368463,0,0,-0.125,0,0,0,1,-3,0.568512,0.680368,0.378805,0.585597
0.47601,0.542,0,0,0,0,0,0,0,-2.796,0.91,-0.001,0,0,0,0,0,0,0,0,0,0,0.149832,0.078431,0.107154,0.135338,0.036795,0.072296,0.032856,0.087678,0.581209,0.207305,0.361409,0,1.042526,0.463095,0,0.166033,0.368463,0,0,-0.125,0,0,0,1,-1,0.433597,0.418356,0.385909,0.562433
0.67772,0.479,0,1,2,1,0,-2,2.753,-2.371,4.26,-2.512,1,2,1,1,1,1,0,1,2,1,0.518712,0.892792,0.367358,0.552995,0.751139,0.324281,0.247041,1.096662,1.619181,2.072304,0,0.136246,0.057425,3.779115,1.336879,0.935277,0.334035,1.93712,1.048512,-0.541667,0,0,0,1,-2,0.425056,0.698006,0.173565,0.539147
0.440612,0.417,0,1,2,1,0,-2,2.753,-2.371,4.26,-1.286,1,2,1,1,1,1,0,1,2,1,0.518712,0.892792,0.367358,0.552995,0.751139,0.324281,0.247041,1.096662,1.619181,2.072304,0,0.136246,0.057425,1.82967,1.336879,0.935277,0.334035,1.93712,1.048512,-0.541667,0,0,0,1,-2,0.362564,0.430658,0.436357,0.352804
0.266926,0.312,0,2,0,2,0,-6,6.02,-4.898,4.762,-3.439,0,0,1,0,0,0,0,1,3,1,0.937575,1.068492,1.044173,1.010216,0.932257,0.343969,0.459834,1.025612,3.770398,2.748957,0.727707,0.599232,1.042005,0,2.941114,0.271033,1.604833,1.352289,0.125,-4.856241,0,0,0,2,-2,0.567996,0.299033,0.435591,0.38483
0.637702,0.729,2,4,2,3,2,-10,1.82,-10.012,1.025,-7.167,2,0,2,3,0,3,0,0,3,0,1.221716,0.615842,0.900085,1.184959,0.620865,1.41107,0.495173,0.677522,4.765199,1.689445,1.157245,0.220347,0.506745,2.164762,0.431414,6.276262,0.075251,0.076903,4.189475,-0.629333,0,0,0,2,-4,0.484413,0.583752,0.303746,0.497138
0.569788,0.646,1,1,1,1,1,0,1.58,-3.565,4.048,-6.677,1,0,1,1,0,1,1,1,1,0,0.513895,0.597262,0.358294,0.562417,0.4199,0.256539,0.371547,0.711371,2.300506,1.9939,0.816256,0,0.61656,2.146653,0.426766,0.470529,1.878545,2.100007,1.035949,-0.803432,0,0,0,2,-2,0.498786,0.532689,0.370262,0.522716
0.473853,0.458,1,1,1,1,1,0,1.58,-3.565,4.048,-4.404,1,0,1,1,0,1,1,1,1,0,0.513895,0.597262,0.358294,0.562417,0.4199,0.256539,0.371547,0.711371,2.300506,1.9939,0.816256,0,0.070471,0.887846,0.426766,0.286829,1.878545,2.100007,1.035949,-0.803432,0,0,0,2,-2,0.536214,0.427987,0.425967,0.439127
0.272674,0.125,2,0,2,0,3,0,1.725,-0.309,2.056,0,0,0,0,0,1,0,0,0,0,1,0.084205,0.065242,0.024135,0.043696,0.081763,0.017299,0.071008,0.122317,0.231675,0.266585,0,0,0,0,0.184586,0.330631,1.36623,1.028448,0.479167,0,0,0,0,4,-1,0.338871,0.281461,0.551481,0.396071
0.641807,0.854,2,0,1,0,1,-2,1.162,-4.787,3.395,-4.02,1,1,1,1,0,0,0,0,1,0,0.654828,0.75668,0.717748,0.673421,0.785861,0.572771,0.396771,0.41395,3.458291,1.400576,1.21333,0.83352,0.634181,2.829662,1.524558,0.887329,0.863645,0,0.652083,-0.654861,0,0,0,1,-4,0.508972,0.613807,0.369272,0.554942
0.472157,0.705,2,0,1,0,1,-2,1.162,-4.787,3.395,-1.747,1,1,1,1,0,0,0,0,1,0,0.654828,0.75668,0.717748,0.673421,0.785861,0.572771,0.396771,0.41395,3.458291,1.400576,1.21333,0.83352,0.088092,1.570856,1.524558,0.703629,0.863645,0,0.652083,-0.654861,0,0,0,1,-4,0.496684,0.394236,0.433907,0.535071
0.62013,0.68,0,0,0,0,0,0,1.799,-3.337,4.061,-3.562,0,1,0,0,0,0,0,0,0,0,0.90614,0.756346,0.608691,0.928583,0.643333,0.543502,0.413823,0.770576,3.208516,1.767313,3.267386,0,0.389989,1.886017,0,1.51081,0.803639,0,0.526547,-0.054167,0,0,0,2,-4,0.413411,0.654506,0.423688,0.470977
0.545137,0.292,0,0,0,0,0,0,1.799,-3.337,4.061,-3.348,0,1,0,0,0,0,0,0,0,0,0.90614,0.756346,0.608691,0.928583,0.643333,0.543502,0.413823,0.770576,3.208516,1.767313,3.267386,0,0.389989,0.339529,0,0.935384,0.803639,0,0.526547,-0.054167,0,0,0,2,-1,0.513155,0.589152,0.493756,0.45932
0.327899,0.146,2,0,2,0,4,0,2.017,-3.191,2.674,-3.644,0,0,0,1,0,0,0,1,1,1,0.441224,0.249581,0.312189,0.513136,0.233526,0.434782,0.111386,0.451543,2.061113,0.808114,1.033788,0.272101,0.143609,1.303345,0.670613,0.241973,1.35992,2.466379,1.351637,-0.125,0,0,0,2,-1,0.568859,0.286207,0.274124,0.430236
0.506975,0.771,2,1,0,1,1,-1,0.95,-1.717,0.674,-1.16,0,0,0,1,0,0,0,0,1,0,0.414856,0.664112,0.264392,0.321382,0.615871,0.192794,0.359392,0.573311,1.569325,1.446725,0.047555,0.376028,0.50353,0.364453,0.207002,1.338186,0.043454,0.760397,0.0625,0,0,0,0,1,-1,0.357827,0.487737,0.473548,0.500024
0.754145,0.833,0,2,0,2,3,-3,0.767,-2.587,2.483,-0.888,1,1,0,1,0,1,0,0,2,0,0.288981,0.136508,0.400078,0.279604,0.134341,0.084598,0.087552,0.11806,1.217413,0.431705,0,0.213046,0.110389,2.714728,0.149274,0,0.343686,0,0.33125,-0.3125,0,0,0,2,-2,0.537837,0.771919,0.466203,0.62351
0.348096,0.312,2,0,2,0,5,0,4.014,-0.531,4.754,-3.224,0,2,0,0,3,0,1,3,0,4,0.486554,0.442779,0.24959,0.491305,0.311445,0.215199,0.286597,0.391398,1.929373,1.002846,0.047555,0.602922,0.144584,1.141023,3.096949,0.495801,0.424215,0,1.139583,0,0,0,0,2,-4,0.263748,0.399324,0.640111,0.350986
